path,structure,label,scene_id,structure_idx,defect_idx
data/Walls/no_defect/7083-162.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-164.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-165.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-166.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-175.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-176.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-177.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-178.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-18.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-180.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-181.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-182.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-183.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-187.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-19.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-192.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-193.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-197.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-199.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-2.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-20.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-200.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-201.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-202.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-203.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-21.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-210.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-213.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-214.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-215.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-217.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-218.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-219.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-22.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-220.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-221.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-222.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-225.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-226.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-228.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-229.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-23.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-230.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-232.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-235.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-236.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-237.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-238.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-239.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-240.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-243.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-245.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-246.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-247.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-248.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-25.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-252.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-27.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-29.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-3.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-30.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-32.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-33.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-35.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-36.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-37.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-38.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-39.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-4.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-40.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-41.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-49.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-5.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-50.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-51.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-54.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-55.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-56.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-57.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-58.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-6.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-63.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-67.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-7.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-72.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-74.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-75.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-81.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-83.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-86.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-89.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-90.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-91.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-92.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-93.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-94.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7083-95.jpg,Walls,no_defect,7083,2,0
data/Walls/no_defect/7084-1.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-10.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-104.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-105.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-106.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-107.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-109.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-110.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-111.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-112.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-124.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-125.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-127.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-128.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-129.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-131.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-132.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-134.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-139.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-140.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-142.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-144.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-145.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-146.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-147.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-148.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-149.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-151.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-152.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-155.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-157.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-16.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-161.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-162.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-163.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-164.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-17.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-173.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-174.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-175.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-176.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-18.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-181.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-182.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-184.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-185.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-187.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-188.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-19.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-192.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-193.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-194.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-195.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-196.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-197.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-198.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-199.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-2.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-200.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-202.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-203.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-208.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-210.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-211.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-213.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-214.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-216.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-217.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-218.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-219.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-220.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-221.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-222.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-225.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-226.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-228.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-229.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-23.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-230.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-232.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-233.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-235.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-236.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-239.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-24.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-240.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-243.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-244.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-250.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-251.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-252.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-3.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-32.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-34.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-35.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-36.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-37.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-38.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-4.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-42.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-43.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-47.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-5.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-52.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-53.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-65.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-68.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-70.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-71.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-72.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-73.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-74.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-75.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-76.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-77.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-8.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-86.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-87.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-88.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-89.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-9.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-90.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-91.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-92.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-93.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-94.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7084-97.jpg,Walls,no_defect,7084,2,0
data/Walls/no_defect/7085-107.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-108.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-109.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-110.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-111.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-113.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-116.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-119.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-120.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-122.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-123.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-124.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-125.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-126.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-127.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-128.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-129.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-131.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-134.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-135.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-136.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-137.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-138.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-14.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-140.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-141.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-142.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-143.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-144.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-145.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-146.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-147.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-149.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-15.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-153.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-158.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-159.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-160.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-161.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-162.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-163.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-164.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-165.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-166.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-167.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-17.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-170.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-171.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-172.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-173.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-174.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-175.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-176.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-177.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-178.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-179.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-18.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-180.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-181.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-182.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-183.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-185.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-186.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-188.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-189.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-19.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-190.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-191.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-192.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-193.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-194.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-195.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-196.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-197.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-198.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-199.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-20.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-200.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-201.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-202.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-203.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-204.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-207.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-208.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-209.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-210.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-211.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-212.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-213.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-214.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-215.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-216.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-217.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-218.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-219.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-22.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-220.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-221.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-222.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-223.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-224.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-226.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-227.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-228.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-229.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-23.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-230.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-231.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-232.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-233.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-234.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-235.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-236.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-237.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-238.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-239.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-24.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-240.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-241.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-242.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-243.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-245.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-246.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-248.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-249.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-250.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-251.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-252.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-26.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-27.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-28.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-29.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-30.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-31.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-32.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-33.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-34.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-35.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-36.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-37.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-38.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-39.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-4.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-44.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-45.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-46.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-47.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-48.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-49.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-52.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-53.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-54.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-55.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-56.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-63.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-71.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-72.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-73.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-74.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-76.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-77.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-8.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-89.jpg,Walls,no_defect,7085,2,0
data/Walls/no_defect/7085-9.jpg,Walls,no_defect,7085,2,0
